PAGE_URL,DOWNLOAD_URL,IMAGE_URL,GPT4_DESCRIPTION,TAGS,RAW_DOWNLOAD_LINK,DOWNLOAD_SIZE,FILENAME,SUFFIX,PROCESSED_PATHS,Total_Loss,Recon_Loss,BCE_Loss,KLD,Accuracy,Precision,Recall,F1_Score,HIGHEST_PATH,HIGHEST_F1_SCORE
https://www.planetminecraft.com/project/independence-hall-1847857/,http://www.mediafire.com/?kj5opeye2s116oz,,,"['Land Structure', 'Replica', 'French', 'France', 'United', 'Usa', 'Hall', 'America', 'Independence', 'States', 'Reproduction', 'Pennsylvania', 'Philadelphia', 'Anthrominers', 'Jaff62', 'Ashkiller']",http://download1322.mediafire.com/84c7rkaw84rgxluhLeklN68kLE4IQiFae-NAvF7mfCgjWBEdDAfR5QFcSzc_cS-hdtrq77nrZCtdiUueLsRuNsavq_2CdXpBcb7dwDIe5eBfkT_YhKJKRwX7Et_lrkV9rQ1dJBocmf0bH84celxyrcbPqYxKtc2SYVsCujQ2j6mkEg/kj5opeye2s116oz/independence-hall_09Fev2013.zip,438028.0,independence-hall_09Fev2013.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_711_18483.h5'],[0.49085524678230286],[0.2541141211986542],[0.18202799558639526],[0.054713133722543716],[0.9138031005859375],[0.9220239302372744],[0.46340841912139435],[0.6168091168091168],/lustre/fs1/groups/jaedo/processed_builds/batch_711_18483.h5,0.6168091168091168
https://www.planetminecraft.com/project/camp-crystal-cove-lake-with-downlaod/,https://www.mediafire.com/file/j6k5wrjkenwdjxa/Crystal_cove_lake.zip/file,,,['Land Structure'],https://download1590.mediafire.com/2fvdynz1rc1gtcLvmORUHfe6r9YX7B70AfEDIAqkAmKb00elG3rschfrqegWWedpDFjTkTgwbMG5pMA9acnodyu8u-5g4bhF05t5iHRNYXLvwcLaPeQX_n0zvB0giro5vZ8FEnEGXgraJjVmVKQ-V0yhl5hmnCoNJj3BUHmQSCOHVQ/j6k5wrjkenwdjxa/Crystal+cove+lake.zip,29473661.0,Crystal+cove+lake.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_103_2676.h5'],[0.3247535824775696],[0.1582632064819336],[0.11967924237251282],[0.04681113362312317],[0.9531364440917969],[0.6700386991649128],[0.5706603446281947],[0.6163694844330637],/lustre/fs1/groups/jaedo/processed_builds/batch_103_2676.h5,0.6163694844330637
https://www.planetminecraft.com/project/end-city-3831779/,https://www.mediafire.com/?hqyg8xxltizhvnr,,,['Land Structure'],https://download1654.mediafire.com/wwntnz0q1yhgO7IalEIppGa1g6BixVgpRFZMZDIV_1eSIriE7RJhnk2_JG87yCbsFYs8y8XVw6fREsc4hjQ2O86j3UDp9dIrsxBCSQJvTZio4U9nk906K8JStmEBDqAtpKZpGMjI3yqtQOpTd-ckXBXs47Te-vDVfp-OdHPqxL-E/hqyg8xxltizhvnr/End+World.rar,1116682.0,End+World.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_194_5020.h5'],[0.5986472964286804],[0.4334413707256317],[0.10717775672674179],[0.05802816525101662],[0.9578704833984375],[0.8207669507224898],[0.4930996104618809],[0.6160745324341236],/lustre/fs1/groups/jaedo/processed_builds/batch_194_5020.h5,0.6160745324341236
https://www.planetminecraft.com/project/modern-penthouse-interior-contest/,http://www.mediafire.com/download/b8hhf9jhlw3vuhg/Alkys_Penthouse_Contest_Entry.zip,,,"['Land Structure', 'House', 'Modern', 'Contest', 'Penthouse', 'Alky']",http://download1320.mediafire.com/0e87kf5ugo6gvl9wCdm_wyde28kyQ0OvfeOgd5Rt6OH8k04VLaomMhRgZCIzZt7xMAZwiTORXTV7aTMfmv2540QS_srphjTDroMLIplujEXbGKXmiMl_RGtZ5vsY1vavin8yqpGE-aZHZf9A4FuQsAtN93ZEQ9PZjfAAwQIrFKcTaQ/b8hhf9jhlw3vuhg/Alkys+Penthouse+Contest+Entry.zip,630774.0,Alkys+Penthouse+Contest+Entry.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_295_7646.h5'],[0.1499432921409607],[0.1321563422679901],[0.004049364011734724],[0.013737581670284271],[0.9978141784667969],[0.9870967741935484],[0.4473684210526316],[0.6156941649899397],/lustre/fs1/groups/jaedo/processed_builds/batch_295_7646.h5,0.6156941649899397
https://www.planetminecraft.com/project/notre-dame-de-paris-3482418/,http://www.mediafire.com/download/cc275gtitvx3xzf/Cathedral+by+Adrien_Pgr.rar,,,"['Land Structure', 'Paris', 'Dame', 'Cathedralnotre']",http://download1529.mediafire.com/k8vfr37xbjcgE56qXtLQLS4SjxpA7oZtjb2BgA3CulphunVbO8OFU1S2TqgM3gtwUWpZQd31SUt2A4JqEqIbE2Zka6X4T4-aTHoqG0P61I7_ABA_GB7mu3K-NL6-FQ02vCqnA8oGb0ZOBOBRqpezvATRDxcpE08Nb3PXCSJKcDjF/cc275gtitvx3xzf/Cathedral+by+Adrien_Pgr.rar,3277506.0,Cathedral+by+Adrien_Pgr.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_278_7216.h5'],[0.46076393127441406],[0.19538702070713043],[0.2122858762741089],[0.053091056644916534],[0.9237823486328125],[0.9574824839810767],[0.4534728721744803],[0.6154586396705031],/lustre/fs1/groups/jaedo/processed_builds/batch_278_7216.h5,0.6154586396705031
https://www.planetminecraft.com/project/house-4-without-interior/,http://www.mediafire.com/download/q6dbfjdse5y08yi/House_2.rar,,,"['Land Structure', '3d Art']",http://download843.mediafire.com/nzn32lb5a1ugU7MGXGnKmz2g9tuDlrCsz69tLz9shmikbBpmugSwiKQLFjX8JSFXMxcqhBFWX-eODBXu05m-Va61AOOYzizuiobMM_ukn9TPZu5FE-NZWzpk8HfnPwvR_2b2X04O8pCLy1AToXhHtGSeDbusZ1sKZL79CoH2Z9B1Mg/q6dbfjdse5y08yi/House+2.rar,225094.0,House+2.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_395_10263.h5'],[0.31971096992492676],[0.23583455383777618],[0.05082622915506363],[0.03305017203092575],[0.9765281677246094],[0.8555787278415016],[0.48052708638360175],[0.6154134633414589],/lustre/fs1/groups/jaedo/processed_builds/batch_395_10263.h5,0.6154134633414589
https://www.planetminecraft.com/project/hollowseas-civs-ice-factory-acadia-downloadable/,https://www.planetminecraft.com/project/hollowseas-civs-ice-factory-acadia-downloadable/download/schematic/,,,"['Land Structure', 'Civs', 'Civsbuilding', 'Icefactory']",https://static.planetminecraft.com/files/resource_media/schematic/hollowseasicefactoryacadia.schem,742.0,hollowseasicefactoryacadia.schem,schem,['/lustre/fs1/groups/jaedo/processed_builds/batch_97_2501.h5'],[0.3166823089122772],[0.30457451939582825],[0.001493930583819747],[0.010613862425088882],[0.9994888305664062],[0.6079545454545454],[0.622093023255814],[0.6149425287356322],/lustre/fs1/groups/jaedo/processed_builds/batch_97_2501.h5,0.6149425287356322
https://www.planetminecraft.com/project/the-oliver-lodge-a-frame-house-on-the-island/,https://www.mediafire.com/file/vxh0g9zvapyz4x0/TheOliverLodge.zip/file,https://static.planetminecraft.com/files/image/minecraft/project/2021/126/14485097-oliverlodge_l.jpg,,['Land Structure'],https://download946.mediafire.com/zwd843vbanugRVGRA3GW2jCWyVbGgImohNQTy_SFEnEB1gNEWtkwIcSeLsAwTAHqtVrFTv_tm2yi68S7pHa_pYx2haJ25_BhxsvomN0n_FCLP3MJCgaJ8QtGNRblyEUwxG67js33Tl2UIWOHKrXJ8X4VRgPJZEXR-sI9RnMKcqK5cg/vxh0g9zvapyz4x0/TheOliverLodge.zip,21061946.0,TheOliverLodge.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_59_1527.h5'],[0.43396782875061035],[0.2355339378118515],[0.1341795176267624],[0.06425435841083527],[0.9622879028320312],[0.8288865546218488],[0.4886673272231855],[0.6148511765622565],/lustre/fs1/groups/jaedo/processed_builds/batch_59_1527.h5,0.6148511765622565
https://www.planetminecraft.com/project/custom-tardis-interior/,https://www.mediafire.com/?36q7117i3k0fx0n,,,"['Land Structure', 'Custom', 'Doctor', 'Tardis', 'Interior', 'William', 'Paul', 'Mcgann', 'Hartnell']",https://download1581.mediafire.com/fgag61i3llwgxPPp7aWCB71a3dAND6MO-wvjDmg8RzfN7sMUCUF0TPLNdNk4CZu9vlGY2IAJcRrB-hC1-qjqr_54KuXPdMp1nlE2n43cYhE1KYmU-152f-0znujhBLo52qIFiJCCqWBjXVmLPxhTrDDACIH4YdhD3UNyGobFGk0h/36q7117i3k0fx0n/TardisVANILLA1.rar,411773.0,TardisVANILLA1.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_205_5322.h5'],[0.3043840229511261],[0.25450801849365234],[0.029699139297008514],[0.020176857709884644],[0.9887237548828125],[0.9675963904840033],[0.4505347593582888],[0.6148032316914256],/lustre/fs1/groups/jaedo/processed_builds/batch_205_5322.h5,0.6148032316914256
https://www.planetminecraft.com/project/mercy-jhonsons-mental-institution/,http://www.mediafire.com/download/4n3xl2v251om0em/Mercy+Jhonson%27s+Mental+Institution.zip#39;s_Mental_Institution.zip,,,"['Horror', 'Land Structure', 'Small', 'Mental', 'Institution']",http://download939.mediafire.com/zkfctjaywk4grocj1JBgSrtrns1g86p_eNLz-d5Eiw1SO38p3TvXXXgMw51k4fNttibZXzk2oI0SFSUBHHpWrzrzTEYM6TLsO38Ogz-ucf44M4xcRevGtg9yJFg8XD70gxp8Cp875luJ8T0DsfHB6_A_TOpqjqyIuCe8UMhI0OP9Mw/4n3xl2v251om0em/Mercy+Jhonson%5C%27s+Mental+Institution.zip,4234031.0,Mercy+Jhonson%5C%27s+Mental+Institution.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_362_9403.h5'],[0.5963430404663086],[0.3580740988254547],[0.167775496840477],[0.07049344480037689],[0.9098243713378906],[0.7274937295002895],[0.5321196725938471],[0.6146548210938136],/lustre/fs1/groups/jaedo/processed_builds/batch_362_9403.h5,0.6146548210938136
https://www.planetminecraft.com/project/red-spawn-1-8/,https://www.mediafire.com/file/6nawdwqz9xj6ung/RedSpawn_Gaetano22ITA.rar/file,https://static.planetminecraft.com/files/image/minecraft/project/2020/915/13411680_l.jpg,,"['Land Structure', 'Server', 'Spawn', 'Factions', 'Red']",https://download1325.mediafire.com/nkirjo909ltgn7L0cpQSWYwBB3dOWO5FWnIc-w-nyfnRQ3sDfR4C3YAmeykeVN6yAzv1WU2YhkL5xXisGxIT1ueoqVsbzqc4Mt5fYyZGY-763kvc0sCJo97ffOZPTi9_gYcD4PVVteixwtCEbTOR3BAWcVbMrkov-J_NDdOZhjQ9cQ/6nawdwqz9xj6ung/RedSpawn+Gaetano22ITA.rar,179684.0,RedSpawn+Gaetano22ITA.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_78_2004.h5'],[0.4527800977230072],[0.25671273469924927],[0.1352357417345047],[0.06083163246512413],[0.9387092590332031],[0.7855127576054955],[0.5046695826929897],[0.6145246035363835],/lustre/fs1/groups/jaedo/processed_builds/batch_78_2004.h5,0.6145246035363835
https://www.planetminecraft.com/project/grahams-2nd-suvival-island/,http://www.mediafire.com/download/wldaeiwczey4ee0/Graham%27s+2nd+Survival+Island.rar,,,"['Land Structure', 'Survival', 'Island', 'Sand', 'Dirt', '2nd', 'Graham', 'Fruitnstuff']",http://download1592.mediafire.com/7bqbl4wv0jmgizq2DwOwakDoShtQgxlW4x-hetnGDPq9h3BYI0NrrwzA3sKDZ6P9BLId3Junk9e7aVPOMjrF6vYfACVc4YDTaIc6_ZTpkiO0ZWy2QeUSElX9y4PBs3SUaf89vfp2FQDkISbScCC5TlXLQxG8a4Db4YyxJrraeqVKvw/wldaeiwczey4ee0/Graham%5C%27s+2nd+Survival+Island.rar,1732754.0,Graham%5C%27s+2nd+Survival+Island.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_411_10677.h5'],[0.682092010974884],[0.568321943283081],[0.10555078089237213],[0.008219314739108086],[0.9657020568847656],[0.4435708537113849],[0.9995814732142857],[0.6144676471849406],/lustre/fs1/groups/jaedo/processed_builds/batch_411_10677.h5,0.6144676471849406
https://www.planetminecraft.com/project/modern-penthouse-sweet-pmc-contest/,http://www.mediafire.com/download/f9v5qpk6r3ef7gk/Penthouse%2C+Sweet%21+-PMC+Contest+Map.zip,,,"['Land Structure', 'Modern', 'Furnished', 'Pmc', 'Solo', 'Contest', 'Furniture', 'Sweet', 'Penthouse', 'Tecno', 'Sometimelp']",http://download1531.mediafire.com/kin2ty9fijkge3EmpVXFVlYenBTdYsXpgbeSL70dOqBtmUopPmClL7H6CnVKL44RfprZIf49RxchwxQ06Ouy0yx6bR3eZlBWylcrT8VJuby37K5iphdvg1DMmDOUp22DVD6cqwc6QE8uBDlZ_UWmnHVLNtjZLU33kBMhk0yyIM250w/f9v5qpk6r3ef7gk/Penthouse%2C+Sweet%21+-PMC+Contest+Map.zip,649799.0,Penthouse%2C+Sweet%21+-PMC+Contest+Map.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_295_7657.h5'],[0.07471848279237747],[0.054790955036878586],[0.005284751765429974],[0.014642776921391487],[0.9977188110351562],[0.9049429657794676],[0.46484375],[0.6141935483870967],/lustre/fs1/groups/jaedo/processed_builds/batch_295_7657.h5,0.6141935483870967
https://www.planetminecraft.com/project/supreme-commander-2-uef-ground-units/,https://www.planetminecraft.com/project/supreme-commander-2-uef-ground-units/download/schematic/,https://static.planetminecraft.com/files/image/minecraft/project/2020/941/13176650-uefguthumbnail_l.jpg,,"['Land Structure', 'Minecraft', 'War', 'Tank', 'Machine', 'Ground', 'Robot', 'Vehicles', 'Warmachine', 'Units', 'Supremecommander', 'Supremecommander2', 'Groundunits', 'Unitedearthfederation']",https://static.planetminecraft.com/files/resource_media/schematic/uef-units.schem,13985.0,uef-units.schem,schem,['/lustre/fs1/groups/jaedo/processed_builds/batch_81_2104.h5'],[0.5000624656677246],[0.40231767296791077],[0.05572354793548584],[0.042021267116069794],[0.9744148254394531],[0.90926147023708],[0.4633234833999652],[0.613852265530543],/lustre/fs1/groups/jaedo/processed_builds/batch_81_2104.h5,0.613852265530543
https://www.planetminecraft.com/project/forgot-i-had-these/,http://www.mediafire.com/download/4q5y95yz9izudc8/Forgot_I_had_these.zip,,,['Land Structure'],http://download1584.mediafire.com/o7k7d2bkvv4g7TBNC1_PNQOeJZZdNJMYmlEkKtRORZiF9KbYqAGX_xv4ADm9NbUUMZId0CaaSVWPTXcYXeEl4-bdhJKPFARmezcjjTZvDJ3DAGQgQnHMFkjpc0qJqeNep4FfMhLDneMqPyTCCQ4BQcyDFLGolqs2pAIwgLYEX5Yf/4q5y95yz9izudc8/Forgot+I+had+these.zip,488028.0,Forgot+I+had+these.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_489_12704.h5'],[0.2079513520002365],[0.09947731345891953],[0.09374913573265076],[0.01472489908337593],[0.9640312194824219],[0.9969398616285258],[0.44339901769335466],[0.6138029899651853],/lustre/fs1/groups/jaedo/processed_builds/batch_489_12704.h5,0.6138029899651853
https://www.planetminecraft.com/project/norway-building-set-viking-ship-included/,http://www.mediafire.com/file/0cl8q3ndyy4hby5/Norway_Set.zip/file,,,"['Land Structure', 'Ship', 'Viking', 'Norway', 'Set', 'Norwegian']",http://download1078.mediafire.com/y0evryu1ctrgrPdd6-Wc0B6prpmFA_yiJ6rtDYtCwqsxGf8b9ijV91hOmpqroZlw-uUaR_KjANyNo7E-wZsrD8L9PgtjobDLoiQIHrkCXQk1CePeFqFU-6tPzbzNaCjAeOJua44hI28CIpxOwAGhmy0iJHOa9b_QK6PTmmzNTOhPig/0cl8q3ndyy4hby5/Norway+Set.zip,1612056.0,Norway+Set.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_109_2810.h5'],[0.37510550022125244],[0.28277409076690674],[0.057626500725746155],[0.03470492735505104],[0.9732856750488281],[0.6338959854014599],[0.5943749331622287],[0.6134996412605552],/lustre/fs1/groups/jaedo/processed_builds/batch_109_2810.h5,0.6134996412605552
https://www.planetminecraft.com/project/ivy-s-wool-shop/,https://www.planetminecraft.com/project/ivy-s-wool-shop/download/schematic/,https://static.planetminecraft.com/files/image/minecraft/project/2023/586/16720517_l.jpg,,"['Land Structure', 'Building', 'Schematic', 'Shop', 'Wool', 'Mizunos16craft']",https://static.planetminecraft.com/files/resource_media/schematic/ivys-wool-shop.schem,3409.0,ivys-wool-shop.schem,schem,['/lustre/fs1/groups/jaedo/processed_builds/batch_17_423.h5'],[0.40030932426452637],[0.36956682801246643],[0.00985082145780325],[0.020891666412353516],[0.9953422546386719],[0.5876288659793815],[0.6417218543046358],[0.6134852801519468],/lustre/fs1/groups/jaedo/processed_builds/batch_17_423.h5,0.6134852801519468
https://www.planetminecraft.com/project/christ-cathedral/,https://www.mediafire.com/file/n09clv80ua3b06u/Christ_Cathedral.zip/file,https://static.planetminecraft.com/files/image/minecraft/project/2020/189/12809433_l.jpg,,['Land Structure'],https://download1529.mediafire.com/o81lpkqe97zg7yL6SX6iXjBPE12TOXntTQmDzj3m1UQXXu6W2SQ_Sk3mWlu0FHkeUqrKjXMBFFm54KBv-_vXOhEPecBrpSv6J_LMB_WjOE5N-M8VvmBFmFmQn0i-K1GNhriGBfBzqvYpd6L5nmsr5MDKhnfipe7CFcwDx3oznfNjSg/n09clv80ua3b06u/Christ+Cathedral.zip,4644187.0,Christ+Cathedral.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_89_2304.h5'],[0.3464282751083374],[0.15072308480739594],[0.13812053203582764],[0.057584647089242935],[0.9525680541992188],[0.9767626613704071],[0.4463605009983663],[0.6127203637949293],/lustre/fs1/groups/jaedo/processed_builds/batch_89_2304.h5,0.6127203637949293
https://www.planetminecraft.com/project/renaissance-cathedral-basilica-download/,https://www.mediafire.com/file/lcwieg7folbshbw/basilica.zip/file,https://static.planetminecraft.com/files/image/minecraft/project/2021/467/15137717-basilicadkopio_l.jpg,,"['Land Structure', '3d Art', 'Architecture', 'Church', 'Cathedral', 'Baroque', 'Landstructure', 'Renaissance', 'Basilica']",https://download1078.mediafire.com/uc1yu24ytgvge-MSf_RkLInWBPhxPP73G4YdogbD669UaQNrh_w_5ByGea9K-ZMujwVtCaUQf6KR-zw-iwachVtlAMZH2PUckDGEv6CVHkMGpp3Iad2ULmhZhOwaba-JHVaZHTOpX2pQ1xon9wY_tF5fNQUP2YPqhQioOq1DE7oXGA/lcwieg7folbshbw/basilica.zip,41321364.0,basilica.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_58_1504.h5'],[0.5080596804618835],[0.20902813971042633],[0.23140481114387512],[0.0676267147064209],[0.8956222534179688],[0.829506688642723],[0.4857142857142857],[0.6126776513221222],/lustre/fs1/groups/jaedo/processed_builds/batch_58_1504.h5,0.6126776513221222
https://www.planetminecraft.com/project/scania-r620-8x4-v8-version-oversized/,http://www.mediafire.com/download/fr1fobed33l1wnl/Scania+R620+V8+8x4.rar,,,"['Land Structure', '3d Art', 'Truck', 'Scania', 'R620', '8x4', 'Semitruck']",http://download1532.mediafire.com/g42tiej7mfzgc9HBJITxDSbLU3H2aOmiX-b3jvq_kk1fA9zBSUmO4ivsTYT9gZLtCsHjCyNxIYmfuT7xpJo1rsudEJTsp6xakEvx2aDy8dwp-wYLXjYlr2vxsxiInByRA9-TlvVq1uBNorujIPicjnVMKnMUZpNkd59R6Wm7O7ewdQ/fr1fobed33l1wnl/Scania+R620+V8+8x4.rar,1381451.0,Scania+R620+V8+8x4.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_336_8716.h5'],[0.5210914015769958],[0.21956172585487366],[0.2411995381116867],[0.06033014506101608],[0.9026298522949219],[0.7846752236483858],[0.5023031148071608],[0.6125119548221578],/lustre/fs1/groups/jaedo/processed_builds/batch_336_8716.h5,0.6125119548221578
https://www.planetminecraft.com/project/greek-temple-pack-assassin-s-creed-odyssey/,https://www.mediafire.com/file/sroqi6f18p83gss/Greek_Temple_Pack.rar/file,https://static.planetminecraft.com/files/image/minecraft/project/2023/849/16710124-templepack_l.jpg,,['Land Structure'],https://download948.mediafire.com/ifzusyztsbyg2TbJMpl4THV2Sklg2GCzH3_5RKB71Tq1otbeY-OTYhQxFdawHJzTt30qtDxuY5Dm23vIkvkprG-nc17kd7C5mNQ3AFwQvlESH_xfG-ix0t1gOtpwq6Ewbi-QUafm5iV6qNX0Svvb_mAFx9idRvnCYrWg10NuAofOzQ/sroqi6f18p83gss/Greek+Temple+Pack.rar,1502492.0,Greek+Temple+Pack.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_17_430.h5'],[0.5951755046844482],[0.36438924074172974],[0.1579379290342331],[0.07284829020500183],[0.9230117797851562],[0.7653213034505927],[0.5104836902589711],[0.6124510331054612],/lustre/fs1/groups/jaedo/processed_builds/batch_17_430.h5,0.6124510331054612
https://www.planetminecraft.com/project/basic-house-5407849/,https://www.planetminecraft.com/project/basic-house-5407849/download/worldmap/,https://static.planetminecraft.com/files/image/minecraft/project/2021/849/15192993_l.jpg,,"['Land Structure', 'House', 'Treehouse', 'Secrets', 'Swimmingpool']",https://static.planetminecraft.com/files/resource_media/schematic/new-world-e3461.zip,479280.0,new-world-e3461.zip,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_43_1101.h5'],[0.26400455832481384],[0.19617490470409393],[0.04632555693387985],[0.02150411158800125],[0.9836578369140625],[0.5861471861471862],[0.6412199280166698],[0.6124479826307219],/lustre/fs1/groups/jaedo/processed_builds/batch_43_1101.h5,0.6124479826307219
https://www.planetminecraft.com/project/mercy-zombies/,http://www.mediafire.com/?ba55glnvmk6q3s3,,,['Land Structure'],http://download1479.mediafire.com/94akvewld09gwNv94ATG7NFuEtrFmWSeK6ImXx4xij5EB-6v_R_QlHqJkx7Gznj2c_gDtHINEQBrHaPw6nuXHEDaxcwes0iQUqHdPVHLx9ExGEl2Kulpdb_lQm2Vin9BvPSheDMYChTTZKxm0ygsWzBc9jfUK9R3NdaOO_zzPRbftA/ba55glnvmk6q3s3/MERCY+ZOMBIES.rar,398338.0,MERCY+ZOMBIES.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_711_18480.h5'],[0.39362597465515137],[0.22350424528121948],[0.11371401697397232],[0.056407708674669266],[0.9484481811523438],[0.7134256472004816],[0.5360643377733099],[0.6121570428194237],/lustre/fs1/groups/jaedo/processed_builds/batch_711_18480.h5,0.6121570428194237
https://www.planetminecraft.com/project/ch-teau-belleville/,http://www.mediafire.com/file/hh9r6765572e256/Ch%C3%A2teau+Belleville.rar,,,"['Land Structure', 'Castle', 'France', 'Land', 'Structure', 'Chateau', 'Selincourt', 'Franche', 'Fracais']",http://download1078.mediafire.com/8ocsv4kvoavg7fkexYejH-yXIlbr9aax8L_6pOcQLLCj4gQh-sCI10JRR73axYorAGCevxnpa-8i3KxV_5O_rMh13QRWOjwY96cnsb1s5fFhgJBBwxPC2Coj8mFDh3NmxCFSNode5lvfZS1_pC8N9_KW6zIPEotrtszpS7xbI49z/hh9r6765572e256/Ch%C3%A2teau+Belleville.rar,210189.0,Ch%C3%A2teau+Belleville.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_162_4201.h5'],[0.4282861649990082],[0.297931969165802],[0.08798323571681976],[0.042370934039354324],[0.9591255187988281],[0.9101486748545572],[0.46090894211359046],[0.6119300278874361],/lustre/fs1/groups/jaedo/processed_builds/batch_162_4201.h5,0.6119300278874361
https://www.planetminecraft.com/project/the-4-team-war/,http://www.mediafire.com/?sfs6sg5x1nn05x6,,,"['Map', 'Land Structure', 'Pvp', 'Adventure', 'Minecraft', 'Challenge', 'Server', 'Park', 'Star', 'Craft', 'Parkour', 'Fun', 'Puzzle', 'Play', 'Parkur', 'Survivel', 'Edv', 'Advn', 'Jenya', 'Parkurmine']",http://download1652.mediafire.com/loj5ff4dqptgshk29I3v5KGdBh8tWr4prykt5FDq4rGuGoBnFee_qwxbS5SVdf7u0Zx2PCUx8KYVR3UDrgRpUFtO4IUprhMEax2y3Z8fHNccinDq6-a7vlJz2dZ7zXBcl2UhZcUursExn1XZ-JUOYOeW9Zvc-7HrbT_73G-3GAzc4w/sfs6sg5x1nn05x6/the++wars.rar,2613209.0,the++wars.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_674_17513.h5'],[0.3033922016620636],[0.11068133264780045],[0.13860435783863068],[0.05410651117563248],[0.9270782470703125],[0.8668240442192539],[0.47256576056249605],[0.6116686303985699],/lustre/fs1/groups/jaedo/processed_builds/batch_674_17513.h5,0.6116686303985699
https://www.planetminecraft.com/project/temple-sanctuary-sanctuaire-du-temple/,http://www.mediafire.com/download/iejd8ax5ep93nbj/temple_sanctuary.rar,,,"['Land Structure', 'Light', 'Temple', 'Asian', 'Cave', 'Sanctuary']",http://download1349.mediafire.com/l4p1pr1sohpgQcqrAGr4zHz7wuuXDwMwaY3THmgJroI40OPpkHeknVxQsS19eRpaKegtSQBKEJ7MCRumduLf0MSHuL7qmeGVR8lLq8bsSV5T7G621hYMda5H47Q557ykyAFpje3Mm2dTE8jHvbxyBpKiEpocC6PA0IRz12fMzEewmQ/iejd8ax5ep93nbj/temple_sanctuary.rar,1754998.0,temple_sanctuary.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_306_7945.h5'],[0.501095175743103],[0.22825568914413452],[0.2117767632007599],[0.06106271594762802],[0.9311866760253906],[0.9227216548494113],[0.4570498775615414],[0.6113038419272124],/lustre/fs1/groups/jaedo/processed_builds/batch_306_7945.h5,0.6113038419272124
https://www.planetminecraft.com/project/neo-maya-town/,https://www.mediafire.com/file/y362ko1z93ilw4p/Neo_Maya_Town.rar/file,https://static.planetminecraft.com/files/image/minecraft/project/2022/937/15639672-nuevopresentacindemicrosoftpowerpointsssss_l.jpg,,"['Land Structure', 'Mexico', 'Town', 'Nature', 'America', 'Stonebrick', 'American', 'Maya', 'Neo', 'Interpretation', 'Mexican', 'Aztec', 'Mayan', 'Arquitectura', 'Piramid', 'Arquitecture', 'Piramide', 'Smoothstone', 'Other', 'Alternatehistory']",https://download1085.mediafire.com/ocwo3x9vzxwgGrbwdeohjICi6P0ozd3Ed0EzfNhQZEVxU7167o6Wx4r6czjsZdtlRZ6J0A-x0G6MT75q7jLV9VE6nE4r-AG7H300i9oTjeZSwa3m1XUPX4XQi_fpGLUoQBVm5FMuZAFhR5PlzXTW2g9zMfVDCgDvCpFyBEGbiDPvTg/y362ko1z93ilw4p/Neo+Maya+Town.rar,2032209.0,Neo+Maya+Town.rar,mca,['/lustre/fs1/groups/jaedo/processed_builds/batch_53_1354.h5'],[0.3528904616832733],[0.19997157156467438],[0.10609325766563416],[0.04682561010122299],[0.9521331787109375],[0.8554948391013965],[0.4754398650277175],[0.6112040651917953],/lustre/fs1/groups/jaedo/processed_builds/batch_53_1354.h5,0.6112040651917953
